,FEATURE 1,FEATURE 2,FEATURE 3
1079,-1.5098834823052705,-0.07961425636523005,-0.1190109834007616
1080,-2.79362585537137,3.334712466467636,-0.44428970813375274
1081,-0.774335862755498,-1.553537820247517,0.49511483449537774
1082,-3.0294827420859622,1.8410592902187257,-0.6268443581475883
1083,4.404523280114933,1.7046898553442207,-1.6360977712696367
1084,-1.167227956941366,-0.6780123446173996,-0.0008891685661920935
1085,-0.7660493584033484,1.0517919386122625,1.3610027466996384
1086,-1.7567304243247208,1.2110923364649337,0.35052979895272707
1087,-3.440379404776046,2.015849521474489,-0.5805161618825483
1088,-1.6212201991978576,0.6686055354107254,-0.37886511217969177
1089,1.842097968951072,1.0750594743020676,0.325025691124054
1090,-1.0285299281528326,-1.451437659253655,-0.1738235489289776
1091,-2.2034378408086432,1.0492812345104627,-0.1665514381042254
1092,0.7746570041819871,-2.723985333695709,0.49690689961194534
1093,-1.6850143634957355,0.4808853992374954,-0.07171361132639562
1094,-1.1833872420494616,-0.6256170210747085,-0.6828841832435182
1095,-2.314212613100422,0.542068179613923,-0.8066205177949797
1096,-2.084287091302015,0.40640831230177726,-0.4199237298841889
1097,-2.7543861007320585,3.142011268160426,0.01785263544782199
1098,-1.9124119694724433,0.701765238712591,0.11229666366123786
1099,-0.2921743183564944,-0.4323438054176381,-0.5130963533812017
1100,-1.9324047974707839,0.8094938904219819,-0.09742135569352281
1101,-3.2231477731194604,2.4120214145157957,-0.9229791560664058
1102,7.4221375162269885,1.858133865543541,-2.2262412778236063
1103,-1.265105979761944,-1.2710729721175693,-0.39938218998450653
1104,-1.9641960332438901,0.7542386228822361,0.022626954885976238
1105,-2.174150213922085,0.6999819291736489,-0.5993827576213515
1106,-1.7175427725617294,0.07621588518765714,-0.25572974248210306
1107,6.299615808310542,-2.0342996657501877,0.04878594276308378
1108,-3.44890460249036,2.1560971398349906,-1.0603538984278014
1109,-0.9095692697611054,-0.9334455584293293,0.31357863806476327
1110,0.16730696812788573,-0.8096379754393563,-0.47828340912541384
1111,-2.8693786675449644,1.403511326252542,-0.43161462156372016
1112,4.369329032712782,2.175779321230215,-1.2112301916956585
1113,-2.1492293306324735,-0.09242481361413919,-0.35489574443210764
1114,-2.458843470610614,0.7337278850909241,-0.05731386094130924
1115,2.893816599881768,-1.5496733603814812,-0.11028563228291034
1116,-2.064408484524438,4.365591103902675,0.6667486267340131
1117,0.8286631235666139,-3.4936259162644374,0.514603018395118
1118,0.7478605714321722,-3.6001361763598285,0.32934486293672816
1119,-3.4578198766706616,1.941535232599509,-0.5013167616368982
1120,0.08915515137758785,-0.755292627945232,-0.5156093113275001
1121,-2.854000234104064,2.65758189123561,-0.5702842739947127
1122,-2.881913794581153,1.5773016302870242,-1.0726745515281724
1123,0.32842694901020053,-3.7396826711294855,0.999000978868086
1124,3.147031916997564,1.8941597512354627,0.6780953222241914
1125,-0.25571566256282274,-0.6275361985153854,-0.37894482637195787
1126,1.8720057187643322,0.5419343077895555,-1.1014525640404547
1127,5.415027794160069,2.5179745238930002,-1.957782075420814
1128,0.4454385774336477,-0.38053234907170913,-0.7403020262918435
1129,-1.3277088933637942,0.45600884462666197,-0.7659039370008294
1130,4.11848419074599,-0.10922336774291931,-1.1079412935986845
1131,-3.052259820489079,2.341869186569268,-0.9392485484342566
1132,-2.7951523740307533,1.227033914426141,-0.7882306451590626
1133,0.209698383591095,-0.6292644354213104,-0.5731670316001519
1134,-2.688485830142299,3.6598753809881193,-0.35880657421283624
1135,0.32270249414278335,-0.19354019367862169,0.2248829435470716
1136,-1.6267703213840854,4.777440975692615,2.0254385977088387
1137,2.7510511734514522,0.8301720827806661,-0.7351254364282569
1138,0.5178054104524883,1.5277207199380556,1.8993372448498498
1139,-2.937713393983014,1.224765136012656,-0.9324800855834912
1140,6.6295646650017765,3.1281288514731456,-2.2958483958275218
1141,-2.956094361528984,1.2442258583344192,-0.4451103722571177
1142,-1.7292682075836696,1.2880252562351109,0.8761921201499966
1143,-3.0852592227888307,2.4366660954182366,-0.43209731129624857
1144,-2.4995374188101622,1.8613311803635495,-0.34906892847623155
1145,4.349633729240839,-2.571061209406471,0.08858865413230989
1146,-3.256407537352115,2.7325406353838995,-0.8963420257081821
1147,-1.4944581003824156,1.0953631281899896,1.0583552743564355
1148,-3.435404963282174,2.1290497586312984,-0.6915381558024968
1149,0.33061721734351857,-3.359141542150824,0.06253101717822698
1150,-0.6806693515085738,-1.4344115045308774,0.1997519626844513
1151,-1.5730582203556958,0.9450501115281372,0.7843303316277702
1152,-1.1404748424324915,-1.4249542123198045,0.27788583013979673
1153,-3.184127982991333,2.380399704339252,-0.4481332653580637
1154,-3.2211792656274807,2.2318256889496513,-0.7703864921085587
1155,-3.3762050464172386,2.5559390856157798,-0.9678379689698619
1156,2.3081175168654373,-0.5281948528098596,-0.8550689476113585
1157,3.6666276422797885,1.7768691505523064,-1.4188834337213918
1158,-0.3039552989265702,-1.9836273913605509,0.5483830041713342
1159,2.1529296062759498,0.3055928486911205,-0.8006599935986944
1160,-3.3051081656236247,2.096379826646026,-0.4292579059359292
1161,-2.18504321147291,0.7287504239415918,-0.2949294094252395
1162,2.943599972738737,-3.798302871798024,-0.02988955688659506
1163,1.3519308200255036,0.45360635095509094,-0.0008177274496782091
1164,0.6052222554671239,-3.625589159900943,0.39764343090101517
1165,-1.5620853701375212,-1.0263466822856575,-0.5203010682481851
1166,-1.1587784052475985,0.2157013383617827,0.2747691562363278
1167,-2.238016793309946,0.5472360276937546,-0.6254746843320428
1168,-2.620013323952339,1.1689194432306553,-1.0274939889383248
1169,-3.222828596074926,2.8777490973263204,-0.7482250309099681
1170,0.6308000861685817,-1.3978948249504193,0.08380069679623847
1171,3.6663541562593673,1.3126117305725482,-1.093541539081883
1172,-1.3577152365663059,-1.2025345113253465,0.3924490424334737
1173,-0.9104963716075847,3.4204623807100254,1.4276933182718046
1174,-0.650727111451336,-1.6346806965162706,0.06495012512969531
1175,-1.7220386195319581,0.6432340878688849,-0.11216733261237168
1176,-1.5011379156058913,1.3143442559739456,0.5040702664999105
1177,0.5447374121692238,-0.59245982492189,-0.9386237724750617
1178,-2.1853278729782146,0.34589826378851174,-0.4077442171622717
1179,-2.943747557965963,1.4681644614027958,-0.9687985024398231
1180,3.9231618801908543,1.7012167575366408,-1.2545144472464544
1181,0.36669573490997526,0.6137297386142972,0.5878495504377972
1182,-3.4156823866378274,1.837814145435978,-1.4305341323561909
1183,-3.255385254478261,2.5100571292564267,-0.8052868788620888
1184,1.2021662094468688,-0.07790249058230629,-1.0785080180045128
1185,0.05381758690585927,-0.7827203102379344,-1.1088392007515846
1186,0.8508987773592199,2.454780517602116,1.819599832490496
1187,1.83920816013417,-4.272828662101073,0.35925689443379255
1188,-1.7418985928380206,1.4087573548381918,-0.12883800916678112
1189,0.5467585064561724,-2.9227710480890874,-0.07187250757745108
1190,-2.429460898171592,2.0399376611577966,-0.8032634716430359
1191,1.5507156215044755,-5.158066845782081,0.5726807510171866
1192,-2.0485614545039827,0.6618394828547319,-0.42414618121630054
1193,0.42986491363486723,-0.5027052681694995,-0.6863658123152917
1194,1.890635982891968,-2.4760744044667784,-0.2973201901637259
1195,0.7452422046210551,0.5022790282923828,0.1646062954271316
1196,-2.9199911170455355,0.9081737444423041,-0.6362816728336073
1197,2.753018153168185,0.796684592459189,-1.3835414551084644
1198,-0.4815295161485134,-2.190319470110021,-0.29061177979142166
1199,-2.3521337714122774,0.16185174564778324,-1.0205514958801056
1200,-3.1145022377823826,3.230524032078794,-1.0204868976036745
1201,-0.032707983991128585,-0.9051098101960308,-0.12028085617386386
1202,-1.6184527286319237,1.6281579155507844,-0.029559660931995503
1203,4.815855517961837,2.124675315522983,-1.5277386966128268
1204,2.3070518702896994,-4.117494973133827,0.06232194959908893
1205,8.158338565685257,3.5054735612688783,-2.558797287332924
1206,6.014293126451895,2.9798679058014295,-2.2897581600315244
1207,-0.045891983201816894,-0.8871408241344736,-0.44633158181970506
1208,4.999670702276499,2.1416861252855544,-1.558458998299108
1209,-0.7897906561774317,-1.2445378215205518,-0.03738574155440155
1210,2.4355201867324103,-3.8254618235520965,0.13013745626804973
1211,6.04480768409071,2.7470492970801366,-2.3200967231664937
1212,1.7622015338826076,-0.7535293152838841,-0.5773285226280251
1213,-2.0576003774048712,1.0726992965812636,-0.8430512522392628
1214,0.5426976946789209,-0.6297833745263585,-0.7737173961347431
1215,5.414853705901163,-2.9473392020213494,-0.22416911837001557
1216,-2.359720576018871,0.12348769933663793,-0.9699401060116517
1217,0.9350017894705376,-0.3430912451668396,-1.1409255244840226
1218,-1.8107688013152374,4.711535544074457,-0.27159943472756676
1219,-0.35230966798866037,-1.0197890622402905,-0.7913673596466632
1220,-3.280433491325891,2.4092123764758537,-1.5215123623623483
1221,5.817670607903711,2.580239830022029,-2.3694483218212623
1222,-2.6495008885527147,0.7999368825511207,-1.491987254430829
1223,-0.402952388375216,-1.0823259391189033,-0.7481806616135166
1224,0.6838634869588177,-0.6393058790044169,-0.7980673250644249
1225,-0.11671721173251896,1.8074206300070983,0.5948538695135532
1226,-2.778697359004996,1.631159958973537,-1.3056179369585974
1227,4.6834832771394455,2.7073903863020607,0.8919368429645562
1228,-3.315616812653087,2.4450456590912317,-1.0369850191313006
1229,-0.7900538685016625,-1.2844489966124903,-0.5758141842835879
1230,-0.6629279621549129,-1.179346044516311,-0.49464003467320156
1231,-1.209599494323857,-0.7192265444439696,0.22295480908502796
1232,6.827923868411186,2.4777447601102014,-2.4239947675336677
1233,0.49244172149608506,-0.5727257160965701,-1.095508424440593
1234,-0.4551858397571615,-0.5555665506195056,0.04677439066226855
1235,4.840559427784721,2.0431842377411926,-1.2405212352588384
1236,-3.216833418399123,2.0980702296096374,-1.0910436993577055
1237,0.3918458313447683,-0.6168337709809353,-0.8905287133778452
1238,1.1947580475867465,-0.14835684346591557,-0.925133631846637
1239,-0.2830018073724117,-0.32406909264717376,-0.04320990357855835
1240,-0.5449773137440175,-0.9704188016042581,-0.5731425147499293
1241,-3.4309113094069983,2.304142295663756,-1.2645797657636044
1242,0.7163472703628633,-3.388987230478161,-0.01648225009947845
1243,-1.5737450624135287,0.3286199936821104,-0.16335015332237038
1244,-0.5664479019479205,-0.9142204698465827,-0.1954685139724267
1245,-2.8496997541085207,1.8146209564231208,-1.3239416706699743
1246,-1.9117071943318995,0.7806662986051415,-0.001466255133101191
1247,1.7112374525464822,-1.9683632051473792,-0.7051435476554534
1248,0.8160646327198706,-2.017757943702054,-0.08715307280239025
1249,8.54663277200944,4.242482752197636,-2.8227386772138354
1250,1.7484044850205616,0.21213699100725836,-1.0061575952872224
1251,0.8251143312980647,-2.972296757730523,-0.37077253558548684
1252,0.009010367668808654,1.7391202881964214,1.708714365883016
1253,-3.3874047094333988,2.097253084673975,-1.7193931707858328
1254,-2.8076385518716385,1.5230227685633166,-1.5853332745023354
1255,-0.14136676714569332,-0.8471048071972994,-0.773452293766455
1256,-0.7801137282553888,2.7610739230315144,1.2265551406794895
1257,3.822221140880842,1.5747130729613248,-1.960065498396213
1258,9.043098480262946,5.475324587497443,-1.4462873963938296
1259,-1.7293115913975792,-0.443355688878937,-0.778803509004493
1260,-2.138240261673316,2.2416611879612116,-0.40631653002869716
1261,-0.16824586750502807,-0.7184797909005634,-0.3074100881843499
1262,-1.7355235588210765,0.7801994743428122,-0.3459597237308601
1263,-0.7873413542421476,-0.2661171872715098,0.13398218742728527
1264,0.10755999313758295,-0.7454612532689319,-0.1882057562558183
1265,0.31762154902032835,-0.15104295379612478,0.3833410557938275
1266,-2.721553765533836,1.184740871148443,-0.9376305004978486
1267,-3.4801315310560352,2.1367183458603574,-0.8630367274478075
1268,-0.3876778064667849,-1.7432648264640849,-0.24303282619636815
1269,1.2954183075089436,0.059102391082059086,-0.9582482859123889
1270,2.269576002048138,0.9907469286177131,-1.4801666789434385
1271,-0.7030054462747145,-1.1728017966900983,-0.3116461574526632
1272,-0.05453181011206205,-0.8301091774212832,-0.8202268031727193
1273,-2.9537868457568295,1.941563421797637,-1.011667360702459
1274,-3.39076985866007,2.2530369929084366,-1.382020941804502
1275,-0.43169055261610606,-1.116292730860644,-0.008739407020210165
1276,-0.1710796697276792,-0.720374995194104,-0.5293512321220615
1277,1.6735649301571938,-4.399169752888686,0.3417327883169391
1278,-2.9459268066119497,0.8702771550024974,-0.9584180364747715
1279,-2.974223759412088,2.622257848186955,-1.1050654550393033
1280,-3.2826238335633446,2.2712235080842205,-1.404767394660053
1281,-0.37415029249044257,-1.8527332424715477,-0.5321489168475766
1282,-2.9501731968096494,1.4708980086959151,-1.153155744239915
1283,-0.5894486774255933,-1.300987275704142,0.1566013413541256
1284,-1.8318299338977622,1.0868486047485155,-0.3467138788121369
1285,-0.968205878953443,-1.1052048136341042,-0.35958437812577276
1286,-0.21117973631982545,-2.1195747170279047,-0.456974347246112
1287,-0.5821246913173121,-1.682384688778439,0.11768155772399726
1288,0.1546894443341914,-1.8579933473532098,-0.6167670278229014
1289,-2.42089800234198,0.07441923786973602,-1.1036161731264549
1290,-3.426203603326202,2.056284819371127,-1.4109129561654017
1291,1.5332666323403616,-2.04950308667494,-0.7481406228167546
1292,-0.4594247123480746,-0.9860094576333176,-0.7242533475759291
1293,-0.19342379633321302,-2.045472894980209,-0.3339270153251864
1294,-3.204491874914317,2.5474011613966545,-1.2997954014530062
1295,2.429930995856527,0.514442738264011,-0.9875014906916131
1296,9.368871929414748,4.400337380200037,-3.227934767892023
1297,-0.6108780831377542,-1.2556879494583726,0.17673990013043242
1298,-3.239504915579697,2.772827458434568,-1.2419740392325014
1299,0.43644549828981344,3.4742390188620447,2.3315198746217627
1300,-1.4049204514112785,1.3829886460513274,-1.0472013549013657
1301,-3.310327120136142,2.339647149110136,-1.2794679472229058
1302,0.23074758585868027,-2.1116127586508546,-0.8458277636504228
1303,0.9673349079811384,-0.2589232122060239,-1.0639215833096747
1304,-0.3584610573895281,0.6831849450269126,-0.11986954621489092
1305,1.049262459675906,-0.075570276568337,-0.9953412117137547
1306,-2.9015267655863046,3.511442495807783,-0.662588969427561
1307,4.118116029021469,1.7814622919107297,-1.485231752520205
1308,-2.0544134984039877,0.3495898944298954,0.20228204797795288
1309,9.832970583963453,4.896743589075931,-3.2226752234492397
1310,-3.1876547018557955,2.5161670106297467,-0.9534170331678852
1311,-0.48156057309114403,-1.24326110743937,-0.7150187802047661
1312,3.944995905741863,1.7658928817769843,-1.4445213101571617
1313,0.20536368538378139,-0.7321177050317806,-0.4829558746222135
1314,0.6300999879470034,-0.4666171825284258,-0.6604492303701262
1315,7.3114546244503,5.8570784414774355,5.117845899357785
1316,-0.513563984289,-0.312848755060607,-0.7136735766616056
1317,-1.4655659763655544,0.4643569873026266,-0.1550601872907791
1318,-3.3650077240343466,2.4374980659705914,-1.3717672524412385
1319,-2.3285198643794103,2.763698883924805,-0.11049806570895021
1320,-2.0478751275747467,0.24508968318022317,-0.3516838521085107
1321,0.5911431807692813,-1.1770132280668433,-0.6460653811230501
1322,-0.6409088257317912,-2.0553810944496713,0.13255688924966152
1323,-2.464801880499348,0.8913809378051656,-0.3871059152069023
1324,-0.2735354420165092,-1.0279777804205135,-0.7152880789606881
1325,1.0837552844437026,-3.3655705272840097,0.6368012535822828
1326,2.033370107169936,0.40107132086255715,-1.1808064275485066
1327,3.5016317449446666,-1.4421637071321722,-0.800828142677793
1328,-2.5691953215537007,1.8519872932495998,-0.5092377694569803
1329,5.237840728810046,2.077764261589176,-2.3350818435328775
1330,-1.7593360076228906,0.8072530997633516,-0.28104258338608035
1331,-2.690472948278488,3.7389521356448823,-0.2769238012084786
1332,2.6653716242731407,0.5785475571915311,-1.3372013630524313
1333,0.9826558819816471,-4.230952521639222,0.4334807655936837
1334,-0.5200817233314923,-1.353082430614649,-0.3886891481272263
1335,-2.720700819137354,0.999779440396495,-0.896344145997381
1336,-2.032220678156203,0.5818448010175097,-0.6155576756533025
1337,4.20485035992724,1.8938563904076176,-1.5896151201275008
1338,-0.0837307065353834,-1.1355051804112994,-0.1614619644746787
1339,-1.6300481020358706,0.9724416253307824,-0.2697838185307415
1340,10.371012577254632,5.315577339060615,-3.7603475446825456
1341,4.46078729006591,1.890180557548828,-2.2849777462523875
1342,-3.112200264601689,2.149857967945932,-1.1267938836246636
1343,2.5785028920818998,0.6069631049021452,-1.620445056749013
1344,-2.949016431385682,1.4859758790081028,-1.1920140551535046
1345,-2.492907995588716,1.237837985044598,-0.6788198456851392
1346,2.3271775487541464,-1.109753487248067,0.21085326182902034
1347,-3.355303069205113,2.3473021023415974,-0.8327486781654825
1348,-1.9651591417522871,1.041532190810064,-0.38038856226757023
1349,-2.9802313340132014,1.074178094998506,-1.3718488457533669
1350,-1.45859249773225,-0.3165545596080417,-0.26417433600796214
1351,-0.7981163703399258,-0.564466318754323,-0.4482476154790023
1352,3.1520441213227333,-3.3551015089010736,-0.15069987292036022
1353,-1.2508479488466953,5.699209223177134,2.659997797975474
1354,-0.6128635522584757,-1.2871841398023947,-0.17613648744721003
1355,3.940990757437547,1.1173043124294486,-0.8011783687519552
1356,0.5030548233288048,-1.4432049757026437,0.2208160080798935
1357,0.4603622591405418,-1.9821671906934022,0.6594177995288865
1358,0.5508853832813836,-0.790292495439187,0.2853395037229
1359,-0.41313136217513435,-0.7429052113585604,0.503627179385436
1360,1.2454341914447282,3.7889678839241046,5.812106352216196
1361,-1.1042177496161372,0.4293794410510571,0.07883955191779508
1362,-1.088715518387047,-0.6317332616186221,0.7385935031662959
1363,1.7044540072150245,-4.722410927679545,1.266402155568439
1364,0.5064801771387436,-3.4517351829692267,1.0708273488327589
1365,1.8638636050453352,-2.3798575832072424,0.3304027949365327
1366,4.04905807271327,0.5054807570465648,-0.5869084829454474
1367,-1.2261193491083444,-0.6033559542626017,0.7035968605833577
1368,-2.6820000688621715,0.7896407062963348,-0.530772219999188
1369,1.0369945171353105,-1.3480682438744747,0.2849724521502749
1370,-1.1343161038997098,0.24374395963294226,1.2996408560835095
1371,-3.325796150766823,2.2958737026491467,-0.3492051489303334
1372,3.0839417779951153,2.2931778445367548,2.777107306881868
1373,-0.06513655814532668,-0.7111671093215087,0.23169717931915887
1374,-1.6113428487780816,-1.1119942259414388,0.17492807309321948
1375,-0.5247571186849379,-1.3340372092238897,0.5359181881061248
1376,-2.4992039168872875,0.5544847020523944,0.039152822614767525
1377,-3.3903349198603054,1.915915015043521,-0.3156513029585647
1378,-0.649793540902483,-1.5051179499926268,0.5730654962650319
1379,-3.2520408892439536,2.3537823795902537,-0.1909672564655475
1380,-3.2713367407944665,2.130985760903329,-0.6333554586974615
1381,-1.7251608353839865,0.9968353895649309,1.2444100907704223
1382,-0.5764532234970643,-1.2394355611716246,0.5723603257317351
1383,0.20666810132264904,-1.1472517926531036,0.47463936740118556
1384,-3.323274569063687,2.064348655662546,-0.4616971005497888
1385,-3.305468183831569,2.4455206544322365,-0.4984549874850375
1386,0.5046662663329335,-0.25386912536949846,0.6784327852019887
1387,0.662601944065659,-1.4832528210860072,0.13320929282085456
1388,-1.4929124292833797,-0.29430153111878316,0.1765525788535016
1389,-3.0941515953765757,0.8459990434739024,-0.2585709297956778
1390,0.0020288794100322568,-1.1119270210156962,-0.13763301924892163
1391,-0.49636234970429544,-1.8541219214143971,0.7547297317675223
1392,0.9895839962766001,-0.40846361824756755,-0.0156707449327783
1393,12.869840775241038,6.463786519100228,-3.3216561989121467
1394,6.975132641994177,2.7518564946213626,-1.7377620385064438
1395,3.6592824918572937,-3.2212726531860514,0.7522661900584028
1396,0.38127285613674955,-0.5231698016131163,0.08023883033869525
1397,-0.48639941830849603,-1.3566958181700988,0.11141840497142434
1398,1.9520018432867634,-5.644507584760745,1.3002799980939261
1399,-0.1581323284975313,-2.8345573779075908,0.9100638425678756
1400,-3.0796187280386746,0.8833264156937568,-0.17448748234197492
1401,1.5963820987468882,-0.06700286745719183,-0.00045239816300939116
1402,0.027038467903769858,-1.1987079335091955,0.1928300424952466
1403,-0.2703775627480998,-2.2739985525716544,0.6936822894960393
1404,0.50836943438995,-3.601721145985595,1.0112613748063493
1405,-1.1059986936481718,-1.4963182275815685,0.5756181723401692
1406,-0.8176565104871486,-1.7295461722627132,0.6321987633259728
1407,-0.6148830464305135,-1.5222805316258299,0.6913904338632173
1408,0.6529737423204931,-0.8101311446059449,0.14367053324339496
1409,0.15369989008200555,-3.5844663925896767,0.8482018300694627
1410,-0.38233999107286704,-1.2975508894433496,0.7247356579541901
1411,-0.22242682129871857,-1.1027678922725697,1.0066501691210223
1412,0.43031396467574484,-1.7778669170031707,0.5626538121580332
1413,-0.30830150741790874,-2.094359778876072,0.8804982564724491
1414,-0.599472535532429,-1.706646450797629,0.41145140805539226
1415,-1.2512897546604864,-0.9940291085982144,0.8830290362246349
1416,0.5868651383043485,-0.5764136848293803,1.1657505593031257
1417,-0.5696047583220294,-1.4114837945342427,0.7202619875922213
1418,1.079513761958779,-4.393072659803699,1.144910670913519
1419,1.2700064974035146,-4.685764874907744,1.3070159155977656
1420,0.17319064135095094,-1.1710984825735435,-0.14171963117811692
1421,-2.7050453133489434,0.2807803670146485,-0.25642083214953937
1422,-1.6489177080763453,-0.5600808377576459,0.13804731582423468
1423,-0.3898693837780761,-2.5397815021950914,0.7813608867381234
1424,7.081021852161179,3.161754145577061,-2.1977327201387618
1425,-0.2577368350747352,-2.0884444964816096,0.697721515217673
1426,3.728870280326347,-3.6260342994496693,0.910527007942977
1427,-1.3935961622576252,-1.6821021150132969,-0.040472567022352954
1428,-0.6462723252189341,-1.6394543265319268,0.5667158783613214
1429,-0.8374212786087128,-1.7552743868288365,0.4829059073702283
1430,2.008384953714921,0.14135900833382148,0.02052874422541793
1431,0.604871408538757,-3.9756952458538044,1.4665391532645669
1432,-0.8467669956288596,-1.7247732656105133,0.6916238652301762
1433,-1.3908023708267068,-1.2322061477966504,0.489941894958018
1434,1.917274165827328,-5.4825228874369385,1.6203606562214108
1435,0.3529985201992245,-0.777787807289865,1.2169795394207412
1436,-0.18832809552212418,-2.0785671674952693,0.3983399546401451
1437,-2.1753609542660755,-0.15467587967856344,0.1971974483145157
1438,1.9456625799340117,-4.5738604573631925,1.2771707638876288
1439,0.339750256797815,-2.1154588430314973,0.3625919212871898
1440,-2.2731843320835736,0.3247911974321656,-0.3598793691585919
1441,-0.8207420236159052,-0.5014690968078586,0.8773671910526839
1442,-0.6187126193484754,-1.5357999114829677,0.7286807687952048
1443,1.0185608788638503,-4.139541284103807,1.4340186965727884
1444,-0.8379282501024041,-1.7575241189618123,0.6479814377185065
1445,-0.7628315151570721,-1.2469723410188436,0.8112533510118212
1446,0.3816962080336108,-1.0491576775595024,-0.0035868571330267287
1447,3.0456461484843573,0.6016049982807834,-0.6979802673941982
1448,-0.6303454601873617,-1.0797251463814685,0.5148179978445745
1449,0.8953206774326575,-4.198971279219251,1.0688586940845768
1450,-0.42753618186173964,-2.3450700469867654,0.32856358695223153
1451,-0.11945862931189279,-0.6171484422199652,1.2539860567188066
1452,-0.3307624578602745,-2.0098602736378166,0.8327910758677283
1453,-2.0014032832076594,-0.326277787317091,0.6166056428482507
1454,-0.8167998713089109,-1.6979832906762558,0.6114888685893052
1455,0.3180512917066343,-1.5012124296288394,0.542725693743307
1456,-0.699008666855243,-1.4967908332849038,0.9070969292677247
1457,-2.5443246681633203,0.08030402190990377,0.03597617151318224
1458,-1.0371426408252404,-2.0497773149025575,0.5545544101639333
1459,-2.199165981584646,-0.41694838276265245,0.32234944341501814
1460,-0.6160158260247466,-1.7906682194311687,0.9081636107431837
1461,-0.09307157039279207,-1.281160015115637,0.3200151442620055
1462,-0.8423968123491713,-1.0033990623269586,1.0488795381773848
1463,-0.7649348035946218,-1.6542960344000999,0.5243238439281297
1464,1.8841300431004424,-5.392627320262654,1.195761308851581
1465,-0.6493570000982396,-1.6273132492094096,0.568822195373458
1466,-0.6794946181272367,-1.6313346813744354,0.5257763267124547
1467,1.8835569663646603,1.261086274976893,3.4514646934981656
1468,1.642221794120333,-3.5933443456313556,0.825899029761768
1469,-2.1348548623286656,0.3163667823094201,0.3870245368700756
1470,1.0386505849061518,-2.0673970768610928,0.7100811755989325
1471,0.21715414209859096,-1.1496195942317147,0.21937933088105288
1472,-0.9198631502175597,-1.6864302584038935,0.788794822411729
1473,-0.6077187172010646,-1.4214792713469078,0.6497728340790471
1474,-0.38291474514516616,-1.3982931790038897,0.45921060235307515
1475,-0.8893060122691729,-1.6168644527757454,0.7422580010763437
1476,-3.195062186261171,2.117059231895989,0.122063967470581
1477,-0.6672827154439593,-1.3862867823503255,0.9093898055909004
1478,-0.1286327281189092,-2.8335900578057527,0.9075549119073362
1479,-0.10628384641569909,-2.788120722391943,0.8246337388177509
1480,0.04187261856318706,-0.3916111356500582,1.8657261993048353
1481,-1.7400347385196295,-1.1351323239992344,0.25137767446264847
1482,1.4986638229664697,-1.0261564600714133,0.3050751667340488
1483,-1.015398243679104,-1.4819037139443612,0.5966898747357419
1484,1.1352442520516444,1.978466374154632,3.9108616365830726
1485,-0.6521029328803339,-1.4631113869559234,0.28318680686428893
1486,2.4039108880327946,-4.0154661865004595,1.679252127498611
1487,2.616583866677341,1.5653108998045,3.278796966075104
1488,-1.9760927040611487,-0.7676812993688309,0.14643441648854286
1489,-1.3380313035026292,0.2581250705161893,0.28628647888251557
1490,0.23304876384230416,-1.0812450771972482,0.23310543982825274
1491,1.0351954582639469,-2.295767972792806,0.6455183390287351
1492,-0.172623200556476,-1.3358290169137421,0.3341140168738155
1493,-2.114594279690859,-0.5236908612504504,0.3104201891492376
1494,-0.3082649431827447,-1.4068032478320212,0.4782927881443919
1495,1.8128303588200105,-1.971058222146669,-0.08640963650464697
1496,-0.722882671686777,-1.551080494800194,0.21156468838746859
1497,-0.8487980921089486,-1.7134407378160663,0.5971237870044612
1498,-1.0499513138645462,-1.3762430222974125,-0.09923656821697509
1499,-1.5353379268723937,-1.0124158021286187,0.6239026839108613
1500,0.5878774932890465,-2.3569213243857634,0.47374578903422426
1501,0.18152347661042514,-1.1036230269729927,0.23808567916106946
1502,-0.6457864210698271,-0.7042025210563971,0.594564996993414
1503,2.689960143986373,-6.745929765176589,1.1338101611154885
1504,-2.1844576093259063,-0.182727647672553,-0.1706265894567466
1505,1.9744503333990606,-0.06239443422399899,-0.11222345510819776
1506,-1.4530760944163403,-0.8287670337771779,0.6162347612206179
1507,-0.5661763358415444,-1.0579611408440086,0.4966374419506876
1508,-0.5891015668880424,-1.7085389303888494,1.1130785678129083
1509,-0.7353686385289688,-2.2719038323250738,0.9958180360161234
1510,0.811212232063164,-0.7504234115822664,0.027958624842966993
1511,-0.10415998479794178,-1.9798735271815064,0.5723306888530942
1512,0.9006879710212339,-4.12701623849445,0.7571428541683315
1513,0.08311781214186409,-3.0002870584403474,0.7743700678832731
1514,-0.7646437773062782,-1.610004369020775,0.5730164458774597
1515,-2.286117413014871,-0.10955270148794082,0.17950138544293912
1516,-2.146051185717762,0.2803622952754785,0.5030753558932889
1517,-1.671939967981705,-0.492644569250334,0.738762889149862
1518,0.22618842452718296,-0.6551416037413696,0.35230047201981013
1519,2.6155537543705196,0.2966610790105151,-0.3917698829002339
1520,-1.9302836581770968,0.15165087033811395,0.11730112831202029
1521,1.1351596048248869,-2.7916127472581564,0.9768218192108333
1522,0.7226498105331481,-1.8230245091628388,0.025114266381118043
1523,3.864604958674818,1.5144223974975732,-0.13701846500087778
1524,2.938172932830219,-0.24285832784941533,-0.3199748588785879
1525,1.7611668247476935,-6.165861398982136,1.4837557066423106
1526,-0.8448278430812323,-1.5319966739904873,0.5243221483745683
1527,1.427833296691581,-2.3208815245544843,1.2623016348378089
