,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6
1557,-1.1284033579729087,-1.185816077226407,3.732508762290975,0.9286122942211625,-1.4956834481331516,0.09908830149069474,0.17937611641162637,-1.486989249812568,-1.4478012420664328,-1.475637515143661,-1.4580018026745916,-0.2917756087092436,-0.6800360665889643,-0.664184995954813,-0.6695168191324661,-0.6537628233353522,-0.652837238472004,-0.30309490499707115,-0.22623288669752425,-0.28883313739178235,-0.2911949852258808,-0.3194191155358793,-0.29258842962402115
1558,-0.6760270834799049,-1.185816077226407,2.5321393219932897,0.9286122942211625,-1.3832542237683445,0.09908830149069474,0.17937611641162637,0.2148907095334201,0.24619397095981463,0.31692506399100984,-1.4580018026745916,-0.2280179272113367,-0.24850827155846422,-0.3259837583591942,-0.5331224943905697,-0.6537628233353522,-0.652837238472004,-0.2271234958339733,-0.18421911211755346,-0.24292134293810114,-0.2911949852258808,-0.3194191155358793,-0.29258842962402115
1559,0.45491360275260445,-1.185816077226407,0.13140044139791984,0.9286122942211625,-0.9335373263091157,0.09908830149069474,0.17937611641162637,-1.486989249812568,-1.4478012420664328,-0.5793562255763256,-0.5606594819738336,-0.1123930235852419,-0.6800887497528064,-0.6642383652522085,-0.6695737687461369,-0.6412930332453274,2.4614131213570354,-0.30309490499707115,-0.22623288669752425,-0.28883313739178235,-0.24635614830479238,11.724404015838395,0.07390984404428849
1560,0.6057056942502724,-1.185816077226407,0.13140044139791984,0.9286122942211625,-0.483820428849887,0.09908830149069474,0.17937611641162637,-1.486989249812568,-0.6008036355533091,-0.5793562255763256,-0.5606594819738336,0.08503418837778996,-0.6811292422386875,-0.6652924088757706,-0.6629960883671436,-0.7773865475611788,1.8760277153741332,-0.30309490499707115,-0.22623288669752425,-0.26399485659234084,-0.03842648591172051,10.046552812602545,0.021015341341446316
1561,-0.4498389462334031,-1.185816077226407,0.13140044139791984,0.9286122942211625,-1.0459665506739229,0.09908830149069474,0.17937611641162637,0.2148907095334201,0.24619397095981463,0.31692506399100984,0.3366828387269244,-0.31059267220594455,-0.23915700997649453,-0.27687066243093666,-0.2918981682838942,-0.33378271658083297,-0.3403948430249092,-0.05478731735080108,-0.16231907485775576,-0.1953108120896337,-0.25448840941097733,-0.2693377330878853,-0.259137360721038
1562,-0.7514231292287389,-1.185816077226407,0.13140044139791984,0.9286122942211625,-1.0459665506739229,0.9838052790861836,1.854744576046991,0.2148907095334201,0.24619397095981463,-1.475637515143661,-1.4580018026745916,0.3696327765933721,0.38877361985729014,0.4318869493063547,-0.6695168191324661,-0.6537628233353522,-0.652837238472004,-0.30309490499707115,-0.09047409128605403,-0.28883313739178235,-0.2911949852258808,-0.3194191155358793,-0.29258842962402115
1563,-0.14825476323806722,-1.185816077226407,-1.0689689988997653,0.9286122942211625,-1.0459665506739229,-0.785628676104794,-0.658308113406056,-0.636049270139574,-0.6008036355533091,-0.5793562255763256,-0.5606594819738336,-0.6115897107769963,-0.6362168450633119,-0.5846914274841368,0.1265533555667401,-0.29126711516278336,-0.18178365798865911,-0.13832638305407818,0.0565741197438437,2.2875531201709935,1.0067361674886548,0.4037010948728132,0.22883010690122943
1564,-0.37444290048456913,-1.185816077226407,0.13140044139791984,0.9286122942211625,-1.0459665506739229,0.09908830149069474,0.17937611641162637,0.2148907095334201,-0.6008036355533091,0.31692506399100984,0.3366828387269244,-0.5922661314391997,-0.6272607072101578,-0.5988076066452606,-0.651933625911564,-0.5923323717807482,-0.6073467367160362,-0.24904021542436247,-0.1905068879050321,-0.23213207124148605,-0.12348102501544962,-0.2564739365987496,-0.2420982224985809
1565,-1.2037994037217428,-1.185816077226407,-1.0689689988997653,0.9286122942211625,-1.4956834481331516,-0.785628676104794,-0.658308113406056,-0.636049270139574,-0.6008036355533091,-0.5793562255763256,-0.5606594819738336,-0.4960661103191206,-0.5222104785090448,-0.609508150773069,-0.4573937456116399,-0.49543852219234064,-0.5373588650048666,0.3103275403994041,-0.07982774364589137,0.3952066881736144,0.2752782712802915,-0.2927548383472341,-0.29258842962402115
1566,-0.07285871748923327,-1.185816077226407,0.13140044139791984,-0.9863154502547015,-1.1583957750387301,0.09908830149069474,0.17937611641162637,0.2148907095334201,0.24619397095981463,0.31692506399100984,-1.4580018026745916,-0.29242141640664043,-0.27502107376199236,-0.34927945667235305,-0.4327060880852883,-0.6537628233353522,0.1750834340614417,-0.2207843549659011,-0.172643888508786,-0.24259996037692538,-0.2911949852258808,2.882105069908271,-0.1951099241489217
1567,-0.525234991982237,-1.185816077226407,1.331769881695605,0.9286122942211625,-1.0459665506739229,0.09908830149069474,0.17937611641162637,0.2148907095334201,0.24619397095981463,0.31692506399100984,0.3366828387269244,-0.10673270906099874,0.05182527471428919,0.2131128569576345,0.26131037891559705,0.36541289180029596,0.390295332145142,0.4618772337105256,0.3365587722806048,-0.04187359502543102,0.013319202907771527,-0.03241907347729981,-0.11461828960111836
1568,-0.9776112664752408,-1.185816077226407,0.13140044139791984,-0.9863154502547015,-1.2708249994035372,0.09908830149069474,0.17937611641162637,0.2148907095334201,0.24619397095981463,0.31692506399100984,0.3366828387269244,-0.3486446747682504,-0.31521832777350156,-0.283755301794963,-0.25177716545271844,-0.1878503666383953,-0.17592172964736827,-0.214641776605366,-0.17032169858727403,-0.22487800771780442,-0.23660857506107752,-0.2573481751950986,-0.23906671937924803
1569,-0.8268191749775728,-1.185816077226407,0.13140044139791984,0.9286122942211625,-1.1583957750387301,0.09908830149069474,0.17937611641162637,0.2148907095334201,0.24619397095981463,0.31692506399100984,2.13136748012844,0.14508164133967164,0.1705862968053043,0.18438683263447814,0.19241558377717985,-0.2351452758687266,-0.34725798226746735,-0.15567302434422925,-0.0833288915275556,-0.1970095484844199,-0.06672229852776136,-0.3194191155358793,-0.2403211344631099
1570,-0.7514231292287389,-1.185816077226407,0.13140044139791984,0.9286122942211625,-1.2708249994035372,0.09908830149069474,0.17937611641162637,0.2148907095334201,0.24619397095981463,-1.475637515143661,-1.4580018026745916,0.3042795701960142,0.36842474782328566,0.39262048874757666,-0.6695168191324661,-0.6537628233353522,-0.652837238472004,-0.12618864821366085,-0.14024040760399561,-0.28883313739178235,-0.2911949852258808,-0.3194191155358793,-0.29258842962402115
1571,-0.9776112664752408,-1.185816077226407,-1.0689689988997653,0.9286122942211625,-1.2708249994035372,0.09908830149069474,0.17937611641162637,0.2148907095334201,-0.6008036355533091,-0.5793562255763256,-1.4580018026745916,-0.5063357189973337,-0.4830273754014957,-0.45436360324419667,-0.6531722800089068,-0.6537628233353522,-0.652837238472004,-0.15567302434422925,-0.04760289273506344,-0.23612639735895632,-0.2911949852258808,-0.3194191155358793,-0.29258842962402115
1572,-0.9022152207264068,-1.185816077226407,-1.0689689988997653,0.9286122942211625,-1.0459665506739229,0.09908830149069474,0.17937611641162637,-0.636049270139574,-0.6008036355533091,0.31692506399100984,0.3366828387269244,-0.42173491063834345,-0.5228163348932288,-0.6436911857549206,0.17103100384374265,0.19601990057737467,0.25753799634968166,-0.1065323974599486,-0.1713577525522563,2.4217073835646503,-0.2187844411297132,-0.13208227346108853,-0.18805383930219866
1573,-0.600631037731071,-1.185816077226407,0.13140044139791984,-0.9863154502547015,-0.9335373263091157,0.09908830149069474,0.17937611641162637,0.2148907095334201,0.24619397095981463,0.31692506399100984,0.3366828387269244,0.258287931824535,0.10952650991233036,0.08729473834761853,0.02790238728525785,-0.28178633842767087,-0.2749285689323661,-0.164911462198474,-0.15188708321034805,-0.19347434031148644,-0.2353274654347607,-0.2560368173005751,-0.2403211344631099
1574,-0.9776112664752408,-1.185816077226407,-1.0689689988997653,0.9286122942211625,-1.0459665506739229,0.09908830149069474,0.17937611641162637,0.2148907095334201,1.9401891839860619,2.109487643125681,2.13136748012844,-0.4609772254272239,-0.038947816585619445,-0.18003207230670593,-0.23255667083877687,-0.18827069664142984,0.14317387372427715,1.2890614060536216,-0.0833288915275556,-0.2337389840473649,-0.2911949852258808,0.929493164962726,-0.18805383930219866
1575,0.0025373282596007005,-1.185816077226407,-1.0689689988997653,-0.9863154502547015,-0.9335373263091157,1.8685222566816724,2.6924288058646733,1.9167706688794084,0.24619397095981463,0.31692506399100984,0.3366828387269244,1.6883847575738116,1.7227771822936289,1.0880224338116309,1.1996834007750594,0.9048208279167375,0.7463388474861359,-0.30284920186264974,-0.22623288669752425,0.047516668775886346,-0.061486459185423094,0.22342060718283951,-0.29258842962402115
1576,0.5303096485014385,-1.185816077226407,-1.0689689988997653,0.9286122942211625,-1.0459665506739229,-0.785628676104794,-0.658308113406056,-0.636049270139574,-0.6008036355533091,-0.5793562255763256,0.3366828387269244,-0.6812483018236667,-0.6504808116735559,-0.6225702863106305,-0.6430352487754799,-0.4966216733119934,-0.5737738743977341,-0.1917913851041755,-0.1148034964637412,-0.19962652076827975,0.2710450394715925,-0.13857661731968127,-0.027384173977557498
1577,-0.29904685473573517,-1.185816077226407,0.13140044139791984,0.9286122942211625,-1.0459665506739229,0.09908830149069474,-0.658308113406056,-0.636049270139574,0.24619397095981463,0.31692506399100984,0.3366828387269244,-0.3776553695670001,-0.6537076554588834,0.7915159598062879,0.9013813243666864,0.3923451475502871,0.443811669674172,-0.20412568245212995,3.7154165600781357,-0.05872322358993203,-0.012692892548313276,-0.13208227346108853,-0.03125195381946493
1578,0.15332941975726863,-1.185816077226407,-1.0689689988997653,0.9286122942211625,-0.9335373263091157,-1.6703456537002828,-1.4959923432237383,-0.636049270139574,-0.6008036355533091,0.31692506399100984,0.3366828387269244,-0.5947353961645406,-0.5657926257974077,-0.5781403462288327,-0.4646121091444313,-0.4234842527839827,-0.5233903580758953,-0.07567208377662035,0.004342709509220163,0.37192940838559796,-0.25777473410457263,-0.30917803483579076,-0.29258842962402115
1579,-0.8268191749775728,-1.185816077226407,-1.0689689988997653,0.9286122942211625,-0.8211081019443085,0.09908830149069474,0.17937611641162637,0.2148907095334201,1.9401891839860619,0.31692506399100984,0.3366828387269244,-0.26508222388350616,-0.2370365126318507,-0.19337439665559414,-0.156941821287189,-0.07626053472166892,-0.03920799593560965,-0.22702521458020472,-0.1476356893540415,-0.2153742662658924,-0.17979414815485376,-0.22575069449848392,-0.13578654414128744
1580,-0.14825476323806722,-1.185816077226407,0.13140044139791984,0.9286122942211625,-0.9335373263091157,0.09908830149069474,0.17937611641162637,-1.486989249812568,-1.4478012420664328,-1.475637515143661,-1.4580018026745916,-0.5913923916133098,-0.6723838370409018,-0.664184995954813,-0.6556780630104281,-0.6537783911132424,-0.6528533870349278,-0.2745442007773041,-0.22623288669752425,-0.2442068731828042,-0.29113928480734524,-0.3194191155358793,-0.29258842962402115
1581,-0.9776112664752408,-1.185816077226407,-1.0689689988997653,0.9286122942211625,-0.9335373263091157,0.9838052790861836,-1.4959923432237383,-0.636049270139574,0.24619397095981463,0.31692506399100984,0.3366828387269244,-0.6821726932336661,-0.6800360665889643,-0.44739890993407705,-0.4259860336721176,-0.3915703081091377,-0.3001203270932855,-0.30309490499707115,0.35424314168288845,-0.2153742662658924,-0.2724239441794127,-0.00719104541122798,-0.03125195381946493
1582,-1.1284033579729087,-1.185816077226407,0.13140044139791984,0.9286122942211625,-0.9335373263091157,0.9838052790861836,1.854744576046991,1.9167706688794084,0.24619397095981463,0.31692506399100984,0.3366828387269244,-0.35260816122482336,-0.3204734733667493,-0.30958604173441057,-0.26916103502577227,-0.19203809889085058,-0.1620178169700916,-0.2048136512285099,-0.22623288669752425,-0.1970095484844199,-0.17979414815485376,-0.244484378705963,-0.2403211344631099
1583,-0.525234991982237,-1.185816077226407,-1.0689689988997653,0.9286122942211625,-0.9335373263091157,0.09908830149069474,0.17937611641162637,0.2148907095334201,0.24619397095981463,0.31692506399100984,0.3366828387269244,0.613013638239801,0.69230766833345,0.7490606837281255,0.8797974207854009,0.3874568652927743,0.4466053710599663,-0.04756364519881182,-0.04760289273506344,-0.0592741651233762,-0.17422410630130242,-0.1945278874860188,-0.18805383930219866
1584,0.0025373282596007005,-1.185816077226407,-1.0689689988997653,0.9286122942211625,-1.0459665506739229,0.09908830149069474,0.17937611641162637,0.2148907095334201,0.24619397095981463,0.31692506399100984,0.3366828387269244,-0.41887309613615337,-0.4324910504859778,-0.35472312500669945,-0.04207445051290716,-0.04657278228511798,-0.22612761177704668,0.19091581707060215,0.20451548074355375,1.0901276090245335,-0.24312552402973261,-0.31492303132608435,-0.2906545397030674
1585,-0.22365080898690118,-1.185816077226407,-1.0689689988997653,0.9286122942211625,-0.9335373263091157,0.09908830149069474,0.17937611641162637,0.2148907095334201,0.24619397095981463,0.31692506399100984,0.3366828387269244,-0.3663347405185137,0.41752545652410683,0.33981156897467707,0.21247608519276776,0.3936372731151711,0.3867103511760881,3.6421111837805156,-0.00280249024927827,-0.007898867129706905,1.5654670658183907,-0.046281999790834326,0.06356091960242807
1586,-0.525234991982237,-1.185816077226407,0.13140044139791984,0.9286122942211625,-0.9335373263091157,0.09908830149069474,0.17937611641162637,0.2148907095334201,0.24619397095981463,0.31692506399100984,0.3366828387269244,0.7287904966182245,0.5807247273159187,0.6395202008237533,0.7497672153712319,0.9176019735645656,1.0126932443490873,-0.0917902093946644,-0.06825252003712391,-0.08255144491139259,-0.07953339479092947,-0.07119779978678151,-0.09538392498190303
1587,-0.6760270834799049,-1.185816077226407,-1.0689689988997653,0.9286122942211625,-1.0459665506739229,0.09908830149069474,0.17937611641162637,0.2148907095334201,1.9401891839860619,0.31692506399100984,0.3366828387269244,0.38662638306212904,0.45408757223051227,0.565176769551748,0.5875889530398183,0.7217593277062484,0.7279617828790036,-0.1507589616558012,0.06314770352166225,-0.28883313739178235,-0.11295364591223757,-0.13208227346108853,-0.1096528965608318
1588,-0.525234991982237,-1.185816077226407,-1.0689689988997653,0.9286122942211625,-0.9335373263091157,0.09908830149069474,0.17937611641162637,0.2148907095334201,0.24619397095981463,0.31692506399100984,0.3366828387269244,0.682887498518937,0.7136970328533357,0.7338237493216951,0.7277277148805789,0.4698571136654351,0.5423340520714599,-0.1065323974599486,-0.0833288915275556,-0.10059478013168932,-0.12409372961934026,-0.13208227346108853,-0.13578654414128744
1589,-1.0530073122240748,-1.185816077226407,0.13140044139791984,0.9286122942211625,-0.9335373263091157,-0.785628676104794,-0.658308113406056,-1.486989249812568,-1.4478012420664328,-1.475637515143661,-1.4580018026745916,-0.6399672607743765,-0.6822355886793713,-0.7333916323524962,-0.6721792135715824,-0.6566739978008137,-0.6510124508616298,-0.2948884203073963,-0.048245960713328304,-0.0592741651233762,-0.2911949852258808,-0.11116299276273688,1.1186285397205826
1590,-0.37444290048456913,-1.185816077226407,4.932878202588659,-0.9863154502547015,0.07832569297414886,-0.785628676104794,-0.658308113406056,-0.636049270139574,-0.6008036355533091,-0.5793562255763256,-0.5606594819738336,-0.6645712677555945,-0.6511130096396608,-0.5636772666346379,-0.6032274688194943,-0.6406858899076109,-0.6465392989317742,-0.19518208835919088,0.042891062206319205,-0.07355273319847107,-0.24440663365604942,-0.29506532606615654,-0.27220418451126577
1591,-1.0530073122240748,-1.185816077226407,-1.0689689988997653,0.9286122942211625,-0.9335373263091157,0.09908830149069474,0.17937611641162637,0.2148907095334201,0.24619397095981463,0.31692506399100984,0.3366828387269244,-0.1890668590310862,-0.16586155828119686,-0.33728470708270253,-0.4539198191777127,-0.4088661093451147,-0.49574401835057863,-0.20471536997474132,-0.16882120663798936,-0.216292502154966,-0.151943938887097,-0.22575069449848392,1.43223231068605
1592,0.0025373282596007005,-1.185816077226407,-1.0689689988997653,0.9286122942211625,-1.0459665506739229,1.8685222566816724,0.17937611641162637,0.2148907095334201,1.9401891839860619,0.31692506399100984,0.3366828387269244,-0.5546573302378525,-0.5299944159667125,-0.4682129359183427,-0.46962367514747383,-0.4445318884914903,-0.43580055277792945,-0.2293839646706502,-0.10119189092380168,-0.28883313739178235,-0.2911949852258808,-0.3194191155358793,-0.29258842962402115
1593,0.2287254655061026,-1.185816077226407,0.13140044139791984,0.9286122942211625,-0.9335373263091157,1.8685222566816724,0.17937611641162637,0.2148907095334201,-0.6008036355533091,0.31692506399100984,0.3366828387269244,1.9704381036878884,2.1029784049509797,-0.7208098204914946,2.259957070697164,1.710188681508814,1.773016032484066,0.18831136384573527,-0.13434561780323442,9.513748184619244,0.04423293519498152,0.04382702124714005,-0.08101041881265243
1594,0.15332941975726863,-1.185816077226407,2.5321393219932897,0.9286122942211625,-0.9335373263091157,-0.785628676104794,-0.658308113406056,-0.636049270139574,-0.6008036355533091,-0.5793562255763256,0.3366828387269244,-0.660557129714912,-0.6654691717866283,-0.6291213675659346,-0.5627078186926219,-0.05309568122109849,-0.3784731543989142,-0.24859794978240393,-0.12595000808699874,0.919381645451293,2.4998415867516295,-0.31411123834376026,-0.20132973227307013
1595,0.6057056942502724,-1.185816077226407,0.13140044139791984,0.9286122942211625,-0.9335373263091157,0.09908830149069474,0.17937611641162637,0.2148907095334201,0.24619397095981463,0.31692506399100984,0.3366828387269244,2.5067117504478396,2.41334809393565,2.5045770099330937,2.396408345052732,2.5465986842138864,2.7010254980183954,0.18831136384573527,0.14889010062364344,0.1312597818594009,0.12655815379047047,0.18014579666356284,0.09941628408281318
1596,-1.2037994037217428,-1.185816077226407,0.13140044139791984,0.9286122942211625,-1.2708249994035372,-0.785628676104794,-0.658308113406056,-0.636049270139574,-0.6008036355533091,0.31692506399100984,0.3366828387269244,-0.6724349261886036,-0.6667203969278779,-0.655806016263711,-0.6382230064202856,-0.6480805844054408,-0.6533862896114088,-0.2293839646706502,-0.20122468754277975,-0.1740536512575793,-0.2911949852258808,-0.3194191155358793,-0.18805383930219866
1597,-0.22365080898690118,-1.185816077226407,0.13140044139791984,-0.9863154502547015,-0.8211081019443085,0.09908830149069474,0.17937611641162637,-1.486989249812568,-1.4478012420664328,-1.475637515143661,-1.4580018026745916,-0.503942431648157,-0.6800360665889643,-0.664184995954813,-0.6695168191324661,-0.6537628233353522,-0.652837238472004,-0.30309490499707115,-0.22623288669752425,-0.28883313739178235,-0.2911949852258808,-0.3194191155358793,-0.29258842962402115
1598,0.5303096485014385,-1.185816077226407,0.13140044139791984,0.9286122942211625,-1.1583957750387301,0.09908830149069474,0.17937611641162637,0.2148907095334201,0.24619397095981463,0.31692506399100984,0.3366828387269244,0.8772376267473133,1.1038026903129983,-0.10260656411010756,0.20690926045643357,0.6055770013119224,0.8641264654513576,0.4559803584844119,0.20262200280755166,0.7009333274406777,0.8726095596551383,0.6172650948380747,0.7527574735942038
1599,-0.7514231292287389,-1.185816077226407,-1.0689689988997653,0.9286122942211625,-1.0459665506739229,0.09908830149069474,0.17937611641162637,0.2148907095334201,0.24619397095981463,0.31692506399100984,0.3366828387269244,0.2629858662506966,0.27570237946121995,0.18094451295246497,0.06412234157997439,-0.00794912533961042,-0.10221968846375541,0.6808970077337644,0.13102710122739736,-0.10518595957705744,-0.17979414815485376,-0.13208227346108853,-0.16192019172174305
1600,-1.1284033579729087,-1.185816077226407,0.13140044139791984,0.9286122942211625,-1.3832542237683445,0.09908830149069474,0.17937611641162637,0.2148907095334201,1.9401891839860619,0.31692506399100984,0.3366828387269244,-0.49733239992185957,-0.47438733653139414,-0.4207409458849984,-0.418084274775275,-0.37715454578284185,-0.3597246728445377,-0.22604240204251913,-0.11190969056154933,-0.28883313739178235,-0.2522046922510213,-0.27758055413917604,-0.2141874868826543
1601,-1.2037994037217428,-1.185816077226407,1.331769881695605,-0.9863154502547015,-1.0459665506739229,-1.6703456537002828,-1.4959923432237383,-1.486989249812568,-1.4478012420664328,-1.475637515143661,-1.4580018026745916,-0.7074984852884454,-0.6697628496397582,-0.664184995954813,-0.6837542225502006,-0.6537628233353522,-0.633103694579284,-0.166483962258771,-0.15478088911253993,-0.24292134293810114,-0.23549456669036725,-0.24311057519741455,-0.1985072983343809
1602,-0.9776112664752408,-1.185816077226407,0.13140044139791984,-0.9863154502547015,-0.8211081019443085,0.9838052790861836,1.854744576046991,0.2148907095334201,0.24619397095981463,0.31692506399100984,2.13136748012844,-0.3852151184953517,-0.37999227771734234,-0.3425282405518156,-0.31069154079530376,-0.2383989414477718,-0.23108522059461223,-0.30309490499707115,-0.15478088911253993,-0.20619190737515616,-0.16865406444775105,-0.3194191155358793,-0.17498701551197085
1603,2.1136266092269516,-1.185816077226407,-1.0689689988997653,0.9286122942211625,-0.8211081019443085,0.09908830149069474,0.17937611641162637,0.2148907095334201,0.24619397095981463,0.31692506399100984,0.3366828387269244,4.742219415123206,5.06702539824328,5.327559337995213,5.845333898578405,3.0926384937115396,3.313330558395049,0.5240892673460249,0.5240130879448112,0.6294027516818423,0.15440836305822722,0.18014579666356284,0.13077666117935993
1604,1.208874060240944,-1.185816077226407,0.13140044139791984,-0.9863154502547015,-0.7086788775795013,-1.6703456537002828,-0.658308113406056,0.2148907095334201,0.24619397095981463,0.31692506399100984,0.3366828387269244,-0.6780445891287371,-0.5861019854585306,-0.4415816565179618,-0.30291791852922073,-0.1854062255096389,-0.1618240342150076,0.04737604594161838,0.13102710122739736,0.17028480714502997,-0.012692892548313276,-0.2565363822127745,0.021015341341446316
1605,-1.2791954494705766,-1.185816077226407,0.13140044139791984,0.9286122942211625,-1.4956834481331516,0.09908830149069474,0.17937611641162637,0.2148907095334201,0.24619397095981463,0.31692506399100984,0.3366828387269244,-0.6276715887317812,-0.609914775515152,-0.5773398067678994,-0.5653986879385737,-0.5530548681638535,-0.5399910807614242,-0.24904021542436247,-0.18053933424192678,-0.2391106639984456,-0.263344775958124,-0.25697350151094905,-0.2403211344631099
1606,-0.9776112664752408,-1.185816077226407,0.13140044139791984,0.9286122942211625,-1.3832542237683445,0.09908830149069474,0.17937611641162637,0.2148907095334201,0.24619397095981463,2.109487643125681,0.3366828387269244,-0.5331050811992353,-0.5086313930287479,-0.5147643055716137,-0.4888014575511622,-0.4861912621255806,-0.49085100378470775,-0.2309073241040629,-0.1690712886295368,-0.1970095484844199,-0.2911949852258808,-0.2975631506271537,-0.26598437638711736
1607,-0.525234991982237,-1.185816077226407,0.13140044139791984,0.9286122942211625,-1.3832542237683445,0.09908830149069474,0.17937611641162637,0.2148907095334201,0.24619397095981463,0.31692506399100984,0.3366828387269244,0.2593009635067262,0.2463710279921404,0.29374052299796605,0.3734156934268384,0.5004010938859453,0.5694636377832193,-0.1507098210289169,-0.11237412854585173,-0.13989527618404046,-0.1408038551799943,-0.14781856819537095,-0.1184860694430258
1608,-0.9776112664752408,-1.185816077226407,0.13140044139791984,0.9286122942211625,-1.6081126724979589,1.8685222566816724,1.854744576046991,1.9167706688794084,0.24619397095981463,0.31692506399100984,0.3366828387269244,-0.10456735384031511,-0.011210130822762858,-0.05805654310916978,-0.2576714504676605,-0.3440263144325637,-0.33834397553360357,-0.008693409333345834,-0.22476812074703206,-0.21459376576017983,-0.24574344370090173,-0.2567861646688743,-0.24011206528246626
1609,-0.600631037731071,-1.185816077226407,-1.0689689988997653,0.9286122942211625,-1.0459665506739229,-0.785628676104794,-0.658308113406056,-0.636049270139574,1.9401891839860619,-0.5793562255763256,0.3366828387269244,-0.6797160914043525,-0.6711062703177313,-0.6504157172267603,-0.6621703189689151,-0.6382261810009643,-0.6450536311427969,-0.25395427811279053,-0.18936365594367235,-0.28883313739178235,-0.2356059675274383,-0.3194191155358793,-0.2507745934952922
1610,-0.7514231292287389,-1.185816077226407,-1.0689689988997653,0.9286122942211625,-1.0459665506739229,-0.785628676104794,-0.658308113406056,-0.636049270139574,-0.6008036355533091,-0.5793562255763256,-0.5606594819738336,-0.6771075348227102,-0.6721335920126519,-0.6561796013454799,-0.6680930787906926,-0.6397518232342008,-0.6054573548539672,-0.2736105288665028,-0.20479728742202896,-0.28424195794641427,-0.2410646085439186,-0.1362036839867339,-0.29258842962402115
1611,2.4152107922222874,-1.185816077226407,0.13140044139791984,0.9286122942211625,-0.9335373263091157,0.09908830149069474,0.17937611641162637,0.2148907095334201,0.24619397095981463,0.31692506399100984,0.3366828387269244,-0.2546986491410467,-0.24476776692567634,-0.058149939379612,-0.007719596065913842,-0.037309954440467835,0.003149684613166967,-0.22319224568323084,0.23820509760487385,-0.1924183690390518,1.7697205005881187,-0.24236122782911537,-0.10902568901890086
1612,1.359666151738612,-1.185816077226407,-1.0689689988997653,0.9286122942211625,-0.9335373263091157,-1.6703456537002828,-1.4959923432237383,-1.486989249812568,-1.4478012420664328,-1.475637515143661,-1.4580018026745916,-0.6821726932336661,-0.6800360665889643,-0.664184995954813,-0.6695168191324661,-0.6537628233353522,-0.652837238472004,-0.30309490499707115,-0.22623288669752425,-0.28883313739178235,-0.2911949852258808,-0.3194191155358793,-0.29258842962402115
1613,0.7564977857479404,-1.185816077226407,0.13140044139791984,-0.9863154502547015,-0.8211081019443085,-1.6703456537002828,-1.4959923432237383,-0.636049270139574,1.9401891839860619,2.109487643125681,-1.4580018026745916,-0.6904035756514694,-0.6885970807133027,-0.6367398347691499,-0.6602625069109387,-0.6059386096567552,-0.5990625239361954,-0.30309490499707115,-0.12952260796624798,-0.2886954020084213,-0.12008329948478329,-0.11147522083286153,-0.26650704933872643
1614,0.9072898772456083,-1.185816077226407,0.13140044139791984,-0.9863154502547015,-0.8211081019443085,0.09908830149069474,0.17937611641162637,0.2148907095334201,0.24619397095981463,0.31692506399100984,-1.4580018026745916,-0.5700174231190761,-0.5733263182268256,-0.5012218463574921,-0.28084994323173224,-0.6537628233353522,-0.652837238472004,-0.15567302434422925,-0.04760289273506344,0.6896390260050721,-0.2911949852258808,-0.3194191155358793,-0.29258842962402115
1615,-1.2037994037217428,-1.185816077226407,1.331769881695605,0.9286122942211625,-1.0459665506739229,-0.785628676104794,-0.658308113406056,-0.636049270139574,-0.6008036355533091,-1.475637515143661,-1.4580018026745916,-0.6772341637829842,-0.6800360665889643,-0.6537779829626801,-0.6695168191324661,-0.6537628233353522,-0.652837238472004,-0.30309490499707115,-0.19836660763938035,-0.28883313739178235,-0.2911949852258808,-0.3194191155358793,-0.29258842962402115
1616,2.1136266092269516,-1.185816077226407,2.5321393219932897,0.9286122942211625,-0.9335373263091157,-0.785628676104794,-0.658308113406056,0.2148907095334201,-0.6008036355533091,-0.5793562255763256,-0.5606594819738336,-0.664976480428471,0.04464719364080541,0.008188097283060252,-0.6137489099452,-0.627375439811517,-0.2938385361159793,2.403128558147148,-0.18111095022260665,-0.1082161380110004,-0.1963928728784368,1.06924644915052,-0.2657753072064737
1617,2.4152107922222874,-1.185816077226407,-1.0689689988997653,0.9286122942211625,-0.9335373263091157,0.09908830149069474,0.17937611641162637,0.2148907095334201,0.24619397095981463,0.31692506399100984,0.3366828387269244,0.48841074133028695,0.5962794314402937,0.8197349758041864,2.9122294708772523,4.021801317086235,3.7066934026526357,0.04265854576072744,0.4897875811016037,6.603537269583751,3.896473881111095,0.39783120715446973,0.2908191189620702
1618,2.4152107922222874,-1.185816077226407,-1.0689689988997653,0.9286122942211625,-1.0459665506739229,0.09908830149069474,0.17937611641162637,0.2148907095334201,0.24619397095981463,0.31692506399100984,0.3366828387269244,2.5200331170686536,2.278558219245681,5.825081270640906,8.112626155449204,3.247522315940824,4.130641625087646,1.172696401591645,9.478234521299877,1.1287394281600793,3.053280945320491,2.836519771670072,4.963515306347535
